7361,000	14,912	37,765	1,186
7362,000	14,912	37,765	1,509
7363,000	14,912	37,765	2,099
7364,000	14,912	37,765	1,884
7365,000	14,912	37,765	1,847
7366,000	14,912	37,765	1,297
7367,000	14,912	37,765	1,619
7368,000	14,912	37,765	1,450
7369,000	14,912	37,765	1,817
7370,000	14,912	37,765	1,956
7371,000	14,912	37,765	2,188
7372,000	14,912	37,765	1,373
7373,000	14,912	37,765	1,358
7374,000	14,912	37,765	1,255
7375,000	14,912	37,765	1,337
7376,000	14,912	37,765	2,117
7377,000	14,912	37,765	1,721
7378,000	14,912	37,765	2,007
7379,000	14,912	37,765	1,162
7380,000	14,912	37,765	1,234
7381,000	14,912	37,765	1,651
7382,000	14,912	37,765	1,410
7383,000	14,912	37,765	2,121
7384,000	14,912	37,765	2,050
7385,000	14,912	37,765	2,265
7386,000	14,912	37,765	1,183
7387,000	14,912	37,765	1,168
7388,000	14,912	37,765	1,258
7389,000	14,912	37,765	2,069
7390,000	14,912	37,765	1,839
7391,000	14,912	37,765	2,175
7392,000	14,912	37,765	1,279
7393,000	14,912	37,765	1,447
7394,000	14,912	37,765	1,461
7395,000	14,912	37,765	2,113
7396,000	14,912	37,765	1,889
7397,000	14,912	37,765	2,003
7398,000	14,912	37,765	2,097
7399,000	14,912	37,765	1,287
7400,000	14,912	37,765	1,136
7401,000	14,912	37,765	1,331
7402,000	14,912	37,765	2,302
7403,000	15,000	37,853	2,181
7404,000	15,000	37,853	2,140
7405,000	15,000	37,853	1,235
7406,000	15,000	37,853	1,342
7407,000	15,000	37,853	1,306
7408,000	15,000	37,853	1,579
7409,000	15,000	37,853	2,185
7410,000	15,000	37,853	1,912
7411,000	15,000	37,853	1,370
7412,000	15,000	37,853	1,265
7413,000	15,000	37,853	1,273
7414,000	15,000	37,853	1,529
7415,000	15,000	37,853	1,785
7416,000	15,000	37,853	2,052
7417,000	15,000	37,853	2,105
7418,000	15,000	37,853	1,755
7419,000	15,000	37,853	1,543
7420,000	15,000	37,853	1,786
7421,000	15,000	37,853	1,416
7422,000	15,000	37,853	2,022
7423,000	15,000	37,853	1,493
7424,000	15,000	37,853	2,239
7425,000	15,000	37,853	1,695
7426,000	15,000	37,853	1,344
7427,000	15,000	37,853	1,680
7428,000	15,000	37,853	1,623
7429,000	15,000	37,853	1,574
7430,000	15,000	37,853	1,388
7431,000	15,000	37,853	1,754
7432,000	15,000	37,853	1,385
7433,000	15,000	37,853	2,146
7434,000	15,000	37,853	1,373
7435,000	15,000	37,853	2,094
7436,000	15,000	37,853	1,458
7437,000	15,000	37,853	1,958
7438,000	15,000	37,853	1,245
7439,000	15,000	37,853	2,064
7440,000	15,000	37,853	1,874
7441,000	15,000	37,853	1,995
7442,000	15,000	37,853	1,615
7443,000	15,000	37,853	1,316
7444,000	15,000	37,853	1,742
7445,000	15,000	37,853	1,572
7446,000	15,000	37,853	2,134
7447,000	15,000	37,853	2,124
7448,000	15,088	37,941	1,512
7449,000	15,088	37,941	1,630
7450,000	15,088	37,941	1,277
7451,000	15,088	37,941	1,455
7452,000	15,088	37,941	2,024
7453,000	15,088	37,941	1,900
7454,000	15,088	37,941	2,216
7455,000	15,088	37,941	1,281
7456,000	15,088	37,941	1,299
7457,000	15,088	37,941	1,281
7458,000	15,088	37,941	1,467
7459,000	15,088	37,941	1,857
7460,000	15,088	37,941	1,830
7461,000	15,088	37,941	1,183
7462,000	15,088	37,941	1,707
7463,000	15,088	37,941	1,299
7464,000	15,088	37,941	1,982
7465,000	15,088	37,941	2,134
7466,000	15,088	37,941	1,512
7467,000	15,088	37,941	1,187
7468,000	15,088	37,941	1,709
7469,000	15,088	37,941	2,122
7470,000	15,088	37,941	1,243
7471,000	15,088	37,941	1,917
7472,000	15,088	37,941	1,770
7473,000	15,088	37,941	1,645
7474,000	15,088	37,941	1,465
7475,000	15,088	37,941	1,244
7476,000	15,088	37,941	1,863
7477,000	15,088	37,941	2,157
7478,000	15,088	37,941	1,936
7479,000	15,088	37,941	1,321
7480,000	15,088	37,941	1,745
7481,000	15,088	37,941	1,717
7482,000	15,088	37,941	2,002
7483,000	15,088	37,941	2,218
7484,000	15,088	37,941	2,101
7485,000	15,088	37,941	1,428
7486,000	15,088	37,941	1,221
7487,000	15,088	37,941	2,101
7488,000	15,088	37,941	2,147
7489,000	15,176	38,029	1,709
7490,000	15,176	38,029	1,571
7491,000	15,176	38,029	1,395
7492,000	15,176	38,029	1,355
7493,000	15,176	38,029	2,149
7494,000	15,176	38,029	2,171
7495,000	15,176	38,029	1,540
7496,000	15,176	38,029	1,281
7497,000	15,176	38,029	1,304
7498,000	15,176	38,029	1,817
7499,000	15,176	38,029	2,191
7500,000	15,176	38,029	1,943
7501,000	15,176	38,029	1,491
7502,000	15,176	38,029	2,211
7503,000	15,176	38,029	1,192
7504,000	15,176	38,029	1,964
7505,000	15,176	38,029	1,906
7506,000	15,176	38,029	2,180
7507,000	15,176	38,029	1,924
7508,000	15,176	38,029	2,055
7509,000	15,176	38,029	1,349
7510,000	15,176	38,029	1,368
7511,000	15,176	38,029	1,941
7512,000	15,176	38,029	1,723
7513,000	15,176	38,029	1,246
7514,000	15,176	38,029	1,500
7515,000	15,176	38,029	1,368
7516,000	15,176	38,029	2,127
7517,000	15,176	38,029	2,210
7518,000	15,176	38,029	1,484
7519,000	15,176	38,029	1,805
7520,000	15,176	38,029	1,267
7521,000	15,176	38,029	1,914
7522,000	15,176	38,029	2,265
7523,000	15,176	38,029	2,134
7524,000	15,265	38,118	2,226
7525,000	15,265	38,118	1,849
7526,000	15,265	38,118	1,239
7527,000	15,265	38,118	1,542
7528,000	15,265	38,118	2,188
7529,000	15,265	38,118	2,141
7530,000	15,265	38,118	2,246
7531,000	15,265	38,118	1,282
7532,000	15,265	38,118	1,325
7533,000	15,265	38,118	1,976
7534,000	15,265	38,118	2,141
7535,000	15,265	38,118	1,811
7536,000	15,265	38,118	1,281
7537,000	15,265	38,118	1,193
7538,000	15,265	38,118	2,120
7539,000	15,265	38,118	1,957
7540,000	15,265	38,118	1,943
7541,000	15,265	38,118	2,238
7542,000	15,265	38,118	1,477
7543,000	15,265	38,118	1,376
7544,000	15,265	38,118	1,197
7545,000	15,265	38,118	2,092
7546,000	15,265	38,118	2,133
7547,000	15,265	38,118	2,000
7548,000	15,265	38,118	1,467
7549,000	15,265	38,118	1,376
7550,000	15,265	38,118	1,929
7551,000	15,265	38,118	2,139
7552,000	15,265	38,118	1,949
7553,000	15,265	38,118	1,689
7554,000	15,265	38,118	1,184
7555,000	15,265	38,118	1,206
7556,000	15,265	38,118	1,649
7557,000	15,265	38,118	2,189
7558,000	15,265	38,118	1,459
7559,000	15,265	38,118	1,430
7560,000	15,265	38,118	1,374
7561,000	15,265	38,118	2,151
7562,000	15,265	38,118	2,073
7563,000	15,265	38,118	2,190
7564,000	15,265	38,118	1,264
7565,000	15,265	38,118	1,555
7566,000	15,353	38,206	1,349
7567,000	15,353	38,206	1,716
7568,000	15,353	38,206	2,187
7569,000	15,353	38,206	2,159
7570,000	15,353	38,206	1,370
7571,000	15,353	38,206	1,304
7572,000	15,353	38,206	1,966
7573,000	15,353	38,206	2,194
7574,000	15,353	38,206	2,117
7575,000	15,353	38,206	1,358
7576,000	15,353	38,206	1,213
7577,000	15,353	38,206	1,334
7578,000	15,353	38,206	1,656
7579,000	15,353	38,206	1,901
7580,000	15,353	38,206	2,092
7581,000	15,353	38,206	1,230
7582,000	15,353	38,206	1,453
7583,000	15,353	38,206	2,000
7584,000	15,353	38,206	2,195
7585,000	15,353	38,206	2,085
7586,000	15,353	38,206	1,466
7587,000	15,353	38,206	1,359
7588,000	15,353	38,206	1,474
7589,000	15,353	38,206	1,472
7590,000	15,353	38,206	1,857
7591,000	15,353	38,206	2,134
7592,000	15,353	38,206	2,240
7593,000	15,353	38,206	1,580
7594,000	15,353	38,206	1,334
7595,000	15,353	38,206	2,006
7596,000	15,353	38,206	1,759
7597,000	15,353	38,206	2,233
7598,000	15,353	38,206	2,003
7599,000	15,353	38,206	1,372
7600,000	15,353	38,206	1,334
7601,000	15,353	38,206	1,983
7602,000	15,353	38,206	2,205
7603,000	15,353	38,206	2,250
7604,000	15,441	38,294	1,737
7605,000	15,441	38,294	1,235
7606,000	15,441	38,294	1,485
7607,000	15,441	38,294	2,241
7608,000	15,441	38,294	1,913
7609,000	15,441	38,294	1,991
7610,000	15,441	38,294	1,935
7611,000	15,441	38,294	1,300
7612,000	15,441	38,294	1,315
7613,000	15,441	38,294	1,894
7614,000	15,441	38,294	2,087
7615,000	15,441	38,294	1,367
7616,000	15,441	38,294	1,441
7617,000	15,441	38,294	1,304
7618,000	15,441	38,294	2,099
7619,000	15,441	38,294	1,626
7620,000	15,441	38,294	2,112
7621,000	15,441	38,294	1,371
7622,000	15,441	38,294	1,398
7623,000	15,441	38,294	1,217
7624,000	15,441	38,294	1,757
7625,000	15,441	38,294	2,169
7626,000	15,441	38,294	2,190
7627,000	15,441	38,294	1,463
7628,000	15,441	38,294	1,645
7629,000	15,441	38,294	1,718
7630,000	15,441	38,294	1,986
7631,000	15,441	38,294	1,920
7632,000	15,441	38,294	1,691
7633,000	15,441	38,294	1,450
7634,000	15,441	38,294	1,258
7635,000	15,441	38,294	1,279
7636,000	15,441	38,294	1,575
7637,000	15,441	38,294	2,082
7638,000	15,441	38,294	2,127
7639,000	15,441	38,294	2,111
7640,000	15,441	38,294	1,307
7641,000	15,441	38,294	1,862
7642,000	15,441	38,294	1,298
7643,000	15,441	38,294	1,991
7644,000	15,441	38,294	2,237
7645,000	15,441	38,294	2,129
7646,000	15,441	38,294	1,425
7647,000	15,441	38,294	1,273
7648,000	15,441	38,294	1,678
7649,000	15,529	38,382	1,808
7650,000	15,529	38,382	2,075
7651,000	15,529	38,382	2,055
7652,000	15,529	38,382	1,940
7653,000	15,529	38,382	1,428
7654,000	15,529	38,382	1,434
7655,000	15,529	38,382	2,136
7656,000	15,529	38,382	2,059
7657,000	15,529	38,382	1,963
7658,000	15,529	38,382	1,372
7659,000	15,529	38,382	1,289
7660,000	15,529	38,382	1,383
7661,000	15,529	38,382	2,161
7662,000	15,529	38,382	2,010
7663,000	15,529	38,382	2,084
7664,000	15,529	38,382	1,367
7665,000	15,529	38,382	1,290
7666,000	15,529	38,382	1,249
7667,000	15,529	38,382	1,540
7668,000	15,529	38,382	1,723
7669,000	15,529	38,382	2,041
7670,000	15,529	38,382	1,665
7671,000	15,529	38,382	1,718
7672,000	15,529	38,382	1,288
7673,000	15,529	38,382	1,964
7674,000	15,529	38,382	2,104
7675,000	15,529	38,382	2,152
7676,000	15,529	38,382	1,850
7677,000	15,529	38,382	1,405
7678,000	15,529	38,382	1,268
7679,000	15,529	38,382	1,396
7680,000	15,529	38,382	2,162
7681,000	15,529	38,382	2,047
7682,000	15,529	38,382	2,096
7683,000	15,529	38,382	1,361
7684,000	15,529	38,382	1,330
7685,000	15,529	38,382	1,227
7686,000	15,529	38,382	2,049
7687,000	15,529	38,382	1,966
7688,000	15,529	38,382	2,189
7689,000	15,618	38,471	1,982
7690,000	15,618	38,471	1,298
7691,000	15,618	38,471	1,785
7692,000	15,618	38,471	1,740
7693,000	15,618	38,471	2,055
7694,000	15,618	38,471	2,113
7695,000	15,618	38,471	1,793
7696,000	15,618	38,471	1,423
7697,000	15,618	38,471	1,392
7698,000	15,618	38,471	1,369
7699,000	15,618	38,471	2,178
7700,000	15,618	38,471	1,980
7701,000	15,618	38,471	1,781
7702,000	15,618	38,471	1,374
7703,000	15,618	38,471	1,271
7704,000	15,618	38,471	1,477
7705,000	15,618	38,471	1,744
7706,000	15,618	38,471	2,022
7707,000	15,618	38,471	2,222
7708,000	15,618	38,471	1,654
7709,000	15,618	38,471	1,290
7710,000	15,618	38,471	1,292
7711,000	15,618	38,471	1,961
7712,000	15,618	38,471	2,095
7713,000	15,618	38,471	2,075
7714,000	15,618	38,471	1,497
7715,000	15,618	38,471	1,411
7716,000	15,618	38,471	1,504
7717,000	15,618	38,471	2,081
7718,000	15,618	38,471	1,845
7719,000	15,618	38,471	1,850
7720,000	15,618	38,471	1,436
7721,000	15,618	38,471	1,596
7722,000	15,618	38,471	1,332
7723,000	15,618	38,471	2,088
7724,000	15,618	38,471	1,994
7725,000	15,618	38,471	2,024
7726,000	15,618	38,471	2,071
7727,000	15,618	38,471	1,279
7728,000	15,618	38,471	1,414
7729,000	15,618	38,471	1,613
7730,000	15,618	38,471	2,049
7731,000	15,618	38,471	2,055
7732,000	15,618	38,471	1,409
7733,000	15,706	38,559	1,491
7734,000	15,706	38,559	1,718
7735,000	15,706	38,559	1,910
7736,000	15,706	38,559	2,056
7737,000	15,706	38,559	1,624
7738,000	15,706	38,559	1,461
7739,000	15,706	38,559	1,318
7740,000	15,706	38,559	1,582
7741,000	15,706	38,559	1,666
7742,000	15,706	38,559	2,143
7743,000	15,706	38,559	1,624
7744,000	15,706	38,559	1,428
7745,000	15,706	38,559	1,344
7746,000	15,706	38,559	1,391
7747,000	15,706	38,559	2,038
7748,000	15,706	38,559	2,034
7749,000	15,706	38,559	2,184
7750,000	15,706	38,559	1,792
7751,000	15,706	38,559	1,415
7752,000	15,706	38,559	1,286
7753,000	15,706	38,559	1,397
7754,000	15,706	38,559	1,910
7755,000	15,706	38,559	2,102
7756,000	15,706	38,559	2,117
7757,000	15,706	38,559	1,596
7758,000	15,706	38,559	1,284
7759,000	15,706	38,559	1,460
7760,000	15,706	38,559	2,029
7761,000	15,706	38,559	2,154
7762,000	15,706	38,559	1,768
7763,000	15,706	38,559	1,362
7764,000	15,706	38,559	1,446
7765,000	15,706	38,559	1,409
7766,000	15,706	38,559	1,836
7767,000	15,706	38,559	2,175
7768,000	15,706	38,559	2,012
7769,000	15,706	38,559	1,626
7770,000	15,706	38,559	1,435
7771,000	15,706	38,559	1,857
7772,000	15,706	38,559	1,809
7773,000	15,706	38,559	2,056
7774,000	15,706	38,559	1,370
7775,000	15,706	38,559	1,307
7776,000	15,706	38,559	1,658
7777,000	15,706	38,559	1,592
7778,000	15,706	38,559	1,971
7779,000	15,706	38,559	2,111
7780,000	15,794	38,647	1,736
7781,000	15,794	38,647	1,528
7782,000	15,794	38,647	1,342
7783,000	15,794	38,647	1,385
7784,000	15,794	38,647	1,593
7785,000	15,794	38,647	2,020
7786,000	15,794	38,647	1,880
7787,000	15,794	38,647	1,554
7788,000	15,794	38,647	1,555
7789,000	15,794	38,647	1,475
7790,000	15,794	38,647	1,356
7791,000	15,794	38,647	1,930
7792,000	15,794	38,647	2,034
7793,000	15,794	38,647	1,779
7794,000	15,794	38,647	1,793
7795,000	15,794	38,647	1,390
7796,000	15,794	38,647	1,313
7797,000	15,794	38,647	1,882
7798,000	15,794	38,647	2,013
7799,000	15,794	38,647	1,994
7800,000	15,794	38,647	1,467
7801,000	15,794	38,647	1,630
7802,000	15,794	38,647	1,393
7803,000	15,794	38,647	2,060
7804,000	15,794	38,647	1,861
7805,000	15,794	38,647	1,414
7806,000	15,794	38,647	1,477
7807,000	15,794	38,647	1,388
7808,000	15,794	38,647	1,910
7809,000	15,794	38,647	1,919
7810,000	15,794	38,647	1,649
7811,000	15,794	38,647	1,500
7812,000	15,794	38,647	1,466
7813,000	15,794	38,647	1,900
7814,000	15,794	38,647	2,022
7815,000	15,794	38,647	1,968
7816,000	15,794	38,647	1,689
7817,000	15,794	38,647	1,650
7818,000	15,794	38,647	1,930
7819,000	15,794	38,647	2,057
7820,000	15,882	38,735	2,115
7821,000	15,882	38,735	1,732
7822,000	15,882	38,735	1,449
7823,000	15,882	38,735	1,603
7824,000	15,882	38,735	1,957
7825,000	15,882	38,735	2,136
7826,000	15,882	38,735	1,679
7827,000	15,882	38,735	1,535
7828,000	15,882	38,735	1,672
7829,000	15,882	38,735	1,950
7830,000	15,882	38,735	2,088
7831,000	15,882	38,735	1,682
7832,000	15,882	38,735	1,378
7833,000	15,882	38,735	1,843
7834,000	15,882	38,735	2,032
7835,000	15,882	38,735	2,049
7836,000	15,882	38,735	1,952
7837,000	15,882	38,735	1,494
7838,000	15,882	38,735	1,467
7839,000	15,882	38,735	2,033
7840,000	15,882	38,735	2,049
7841,000	15,882	38,735	1,558
7842,000	15,882	38,735	1,667
7843,000	15,882	38,735	1,463
7844,000	15,882	38,735	1,940
7845,000	15,882	38,735	2,037
7846,000	15,882	38,735	1,672
7847,000	15,882	38,735	1,440
7848,000	15,882	38,735	1,357
7849,000	15,882	38,735	1,916
7850,000	15,882	38,735	1,985
7851,000	15,882	38,735	1,968
7852,000	15,882	38,735	1,526
7853,000	15,882	38,735	1,458
7854,000	15,882	38,735	1,542
7855,000	15,882	38,735	2,024
7856,000	15,882	38,735	2,110
7857,000	15,971	38,824	1,865
7858,000	15,971	38,824	1,348
7859,000	15,971	38,824	1,500
7860,000	15,971	38,824	1,686
7861,000	15,971	38,824	2,011
7862,000	15,971	38,824	1,933
7863,000	15,971	38,824	1,372
7864,000	15,971	38,824	1,532
7865,000	15,971	38,824	1,625
7866,000	15,971	38,824	2,062
7867,000	15,971	38,824	1,936
7868,000	15,971	38,824	1,773
7869,000	15,971	38,824	1,330
7870,000	15,971	38,824	1,510
7871,000	15,971	38,824	2,001
7872,000	15,971	38,824	2,057
7873,000	15,971	38,824	1,439
7874,000	15,971	38,824	1,412
7875,000	15,971	38,824	1,689
7876,000	15,971	38,824	1,838
7877,000	15,971	38,824	1,992
7878,000	15,971	38,824	1,642
7879,000	15,971	38,824	1,355
7880,000	15,971	38,824	1,416
7881,000	15,971	38,824	1,979
7882,000	15,971	38,824	1,963
7883,000	15,971	38,824	1,878
7884,000	15,971	38,824	1,775
7885,000	15,971	38,824	1,351
7886,000	15,971	38,824	1,814
7887,000	15,971	38,824	2,014
7888,000	15,971	38,824	1,968
7889,000	15,971	38,824	1,786
7890,000	15,971	38,824	1,386
7891,000	15,971	38,824	1,717
7892,000	15,971	38,824	1,794
7893,000	15,971	38,824	2,057
7894,000	15,971	38,824	1,716
7895,000	15,971	38,824	1,549
7896,000	15,971	38,824	1,467
7897,000	15,971	38,824	1,854
7898,000	15,971	38,824	2,046
7899,000	15,971	38,824	1,975
7900,000	16,059	38,912	1,676
7901,000	16,059	38,912	1,589
7902,000	16,059	38,912	1,595
7903,000	16,059	38,912	2,037
7904,000	16,059	38,912	2,082
7905,000	16,059	38,912	1,657
7906,000	16,059	38,912	1,374
7907,000	16,059	38,912	1,688
7908,000	16,059	38,912	1,805
7909,000	16,059	38,912	2,076
7910,000	16,059	38,912	1,784
7911,000	16,059	38,912	1,405
7912,000	16,059	38,912	1,475
7913,000	16,059	38,912	1,794
7914,000	16,059	38,912	2,064
7915,000	16,059	38,912	1,836
7916,000	16,059	38,912	1,448
7917,000	16,059	38,912	1,501
7918,000	16,059	38,912	1,690
7919,000	16,059	38,912	2,001
7920,000	16,059	38,912	2,005
7921,000	16,059	38,912	1,611
7922,000	16,059	38,912	1,428
7923,000	16,059	38,912	1,709
7924,000	16,059	38,912	1,953
7925,000	16,059	38,912	1,942
7926,000	16,059	38,912	1,807
7927,000	16,059	38,912	1,410
7928,000	16,059	38,912	1,606
7929,000	16,059	38,912	1,952
7930,000	16,059	38,912	2,061
7931,000	16,059	38,912	1,868
7932,000	16,059	38,912	1,421
7933,000	16,059	38,912	1,568
7934,000	16,059	38,912	1,759
7935,000	16,059	38,912	2,063
7936,000	16,059	38,912	1,971
7937,000	16,059	38,912	1,412
7938,000	16,147	39,000	1,435
7939,000	16,147	39,000	1,724
7940,000	16,147	39,000	1,996
7941,000	16,147	39,000	1,924
7942,000	16,147	39,000	1,702
7943,000	16,147	39,000	1,418
7944,000	16,147	39,000	1,545
7945,000	16,147	39,000	1,954
7946,000	16,147	39,000	2,055
7947,000	16,147	39,000	1,726
7948,000	16,147	39,000	1,402
7949,000	16,147	39,000	1,586
7950,000	16,147	39,000	1,804
7951,000	16,147	39,000	2,060
7952,000	16,147	39,000	1,769
7953,000	16,147	39,000	1,432
7954,000	16,147	39,000	1,484
7955,000	16,147	39,000	1,852
7956,000	16,147	39,000	2,003
7957,000	16,147	39,000	1,956
7958,000	16,147	39,000	1,656
7959,000	16,147	39,000	1,415
7960,000	16,147	39,000	1,612
7961,000	16,147	39,000	1,992
7962,000	16,147	39,000	2,050
7963,000	16,147	39,000	1,642
7964,000	16,147	39,000	1,442
7965,000	16,147	39,000	1,610
7966,000	16,147	39,000	1,922
7967,000	16,147	39,000	2,050
7968,000	16,147	39,000	1,915
7969,000	16,147	39,000	1,453
7970,000	16,147	39,000	1,463
7971,000	16,147	39,000	1,907
7972,000	16,147	39,000	2,018
7973,000	16,147	39,000	1,803
7974,000	16,147	39,000	1,622
7975,000	16,147	39,000	1,438
7976,000	16,147	39,000	1,756
7977,000	16,147	39,000	2,031
7978,000	16,235	39,088	1,901
7979,000	16,235	39,088	1,403
7980,000	16,235	39,088	1,409
7981,000	16,235	39,088	1,805
7982,000	16,235	39,088	2,044
7983,000	16,235	39,088	1,991
7984,000	16,235	39,088	1,568
7985,000	16,235	39,088	1,413
7986,000	16,235	39,088	1,693
7987,000	16,235	39,088	1,972
7988,000	16,235	39,088	2,040
7989,000	16,235	39,088	1,629
7990,000	16,235	39,088	1,439
7991,000	16,235	39,088	1,605
7992,000	16,235	39,088	1,838
7993,000	16,235	39,088	2,033
7994,000	16,235	39,088	1,583
7995,000	16,235	39,088	1,463
7996,000	16,235	39,088	1,459
7997,000	16,235	39,088	1,931
7998,000	16,235	39,088	2,048
7999,000	16,235	39,088	1,832
8000,000	16,235	39,088	1,459
8001,000	16,235	39,088	1,560
8002,000	16,235	39,088	1,829
8003,000	16,235	39,088	2,041
8004,000	16,235	39,088	1,886
8005,000	16,235	39,088	1,389
8006,000	16,235	39,088	1,466
8007,000	16,235	39,088	1,742
8008,000	16,235	39,088	2,015
8009,000	16,235	39,088	1,807
8010,000	16,235	39,088	1,618
8011,000	16,235	39,088	1,655
8012,000	16,235	39,088	1,783
8013,000	16,235	39,088	2,059
8014,000	16,324	39,176	1,945
8015,000	16,324	39,176	1,562
8016,000	16,324	39,176	1,398
8017,000	16,324	39,176	1,802
8018,000	16,324	39,176	2,051
8019,000	16,324	39,176	1,984
8020,000	16,324	39,176	1,698
8021,000	16,324	39,176	1,429
8022,000	16,324	39,176	1,714
8023,000	16,324	39,176	2,048
8024,000	16,324	39,176	2,013
8025,000	16,324	39,176	1,636
8026,000	16,324	39,176	1,374
8027,000	16,324	39,176	1,720
8028,000	16,324	39,176	2,006
8029,000	16,324	39,176	1,756
8030,000	16,324	39,176	1,622
8031,000	16,324	39,176	1,464
8032,000	16,324	39,176	1,719
8033,000	16,324	39,176	2,040
8034,000	16,324	39,176	1,996
8035,000	16,324	39,176	1,561
8036,000	16,324	39,176	1,375
8037,000	16,324	39,176	1,594
8038,000	16,324	39,176	1,936
8039,000	16,324	39,176	1,917
8040,000	16,324	39,176	1,490
8041,000	16,324	39,176	1,332
8042,000	16,324	39,176	1,812
8043,000	16,324	39,176	2,032
8044,000	16,324	39,176	2,027
8045,000	16,324	39,176	1,558
8046,000	16,324	39,176	1,341
8047,000	16,324	39,176	1,663
8048,000	16,324	39,176	1,996
8049,000	16,324	39,176	2,020
8050,000	16,324	39,176	1,658
8051,000	16,324	39,176	1,451
8052,000	16,412	39,265	1,836
8053,000	16,412	39,265	2,012
8054,000	16,412	39,265	2,005
8055,000	16,412	39,265	1,632
8056,000	16,412	39,265	1,306
8057,000	16,412	39,265	1,703
8058,000	16,412	39,265	2,017
8059,000	16,412	39,265	2,021
8060,000	16,412	39,265	1,813
8061,000	16,412	39,265	1,383
8062,000	16,412	39,265	1,768
8063,000	16,412	39,265	2,010
8064,000	16,412	39,265	2,045
8065,000	16,412	39,265	1,359
8066,000	16,412	39,265	1,325
8067,000	16,412	39,265	1,635
8068,000	16,412	39,265	1,945
8069,000	16,412	39,265	1,766
8070,000	16,412	39,265	1,702
8071,000	16,412	39,265	1,455
8072,000	16,412	39,265	1,532
8073,000	16,412	39,265	2,029
8074,000	16,412	39,265	1,831
8075,000	16,412	39,265	1,428
8076,000	16,412	39,265	1,540
8077,000	16,412	39,265	1,889
8078,000	16,412	39,265	1,896
8079,000	16,412	39,265	2,040
8080,000	16,412	39,265	1,679
8081,000	16,412	39,265	1,337
8082,000	16,412	39,265	1,723
8083,000	16,412	39,265	1,995
8084,000	16,412	39,265	1,985
8085,000	16,412	39,265	1,421
8086,000	16,412	39,265	1,306
8087,000	16,412	39,265	1,709
8088,000	16,412	39,265	1,833
8089,000	16,412	39,265	1,960
8090,000	16,412	39,265	1,428
8091,000	16,412	39,265	1,589
8092,000	16,500	39,353	2,038
8093,000	16,500	39,353	2,037
8094,000	16,500	39,353	1,926
8095,000	16,500	39,353	1,355
8096,000	16,500	39,353	1,757
8097,000	16,500	39,353	2,027
8098,000	16,500	39,353	2,047
8099,000	16,500	39,353	1,708
8100,000	16,500	39,353	1,420
8101,000	16,500	39,353	1,633
8102,000	16,500	39,353	2,068
8103,000	16,500	39,353	1,657
8104,000	16,500	39,353	1,599
8105,000	16,500	39,353	1,333
8106,000	16,500	39,353	1,964
8107,000	16,500	39,353	1,924
8108,000	16,500	39,353	1,889
8109,000	16,500	39,353	1,355
8110,000	16,500	39,353	1,506
8111,000	16,500	39,353	1,762
8112,000	16,500	39,353	1,999
8113,000	16,500	39,353	1,618
8114,000	16,500	39,353	1,528
8115,000	16,500	39,353	1,589
8116,000	16,500	39,353	2,000
8117,000	16,500	39,353	2,017
8118,000	16,500	39,353	1,632
8119,000	16,500	39,353	1,527
8120,000	16,500	39,353	2,042
8121,000	16,500	39,353	1,837
8122,000	16,500	39,353	2,024
8123,000	16,500	39,353	1,568
8124,000	16,500	39,353	1,458
8125,000	16,500	39,353	1,989
8126,000	16,500	39,353	1,935
8127,000	16,588	39,441	1,344
8128,000	16,588	39,441	1,716
8129,000	16,588	39,441	2,072
8130,000	16,588	39,441	2,012
8131,000	16,588	39,441	1,845
8132,000	16,588	39,441	1,447
8133,000	16,588	39,441	1,567
8134,000	16,588	39,441	2,106
8135,000	16,588	39,441	1,680
8136,000	16,588	39,441	1,584
8137,000	16,588	39,441	1,539
8138,000	16,588	39,441	1,874
8139,000	16,588	39,441	1,696
8140,000	16,588	39,441	1,898
8141,000	16,588	39,441	1,328
8142,000	16,588	39,441	2,038
8143,000	16,588	39,441	2,027
8144,000	16,588	39,441	1,869
8145,000	16,588	39,441	1,354
8146,000	16,588	39,441	1,384
8147,000	16,588	39,441	2,027
8148,000	16,588	39,441	2,073
8149,000	16,588	39,441	1,455
8150,000	16,588	39,441	1,416
8151,000	16,588	39,441	2,078
8152,000	16,588	39,441	2,075
8153,000	16,588	39,441	1,893
8154,000	16,588	39,441	1,413
8155,000	16,588	39,441	1,600
8156,000	16,588	39,441	1,729
8157,000	16,588	39,441	1,714
8158,000	16,588	39,441	1,447
8159,000	16,676	39,529	1,795
8160,000	16,676	39,529	2,052
8161,000	16,676	39,529	1,443
8162,000	16,676	39,529	1,456
8163,000	16,676	39,529	1,490
8164,000	16,676	39,529	2,099
8165,000	16,676	39,529	1,856
8166,000	16,676	39,529	1,346
8167,000	16,676	39,529	1,498
8168,000	16,676	39,529	2,089
8169,000	16,676	39,529	1,658
8170,000	16,676	39,529	1,740
8171,000	16,676	39,529	1,359
8172,000	16,676	39,529	2,091
8173,000	16,676	39,529	2,099
8174,000	16,676	39,529	1,729
8175,000	16,676	39,529	1,505
8176,000	16,676	39,529	2,080
8177,000	16,676	39,529	2,057
8178,000	16,676	39,529	1,703
8179,000	16,676	39,529	1,430
8180,000	16,676	39,529	1,851
8181,000	16,676	39,529	2,105
8182,000	16,676	39,529	1,744
8183,000	16,676	39,529	1,402
